x,float_direct,float_expanded,double_direct,double_expanded,quad_direct,quad_expanded
0.998990000000000000007,-1.07214058e-21,4.76837158e-07,-1.0721353521066781e-21,2.6645352591003757e-15,-1.07213535210700994676385611466257666e-21,-1.07213535210135560245579535368645745e-21
0.99899500000000000002,-1.03548543e-21,-4.76837158e-07,-1.0355293969409772e-21,-1.7763568394002505e-15,-1.03552939694073430686041692685484677e-21,-1.03552939694076525937349545817279867e-21
0.998999999999999999979,-9.9991e-22,0,-1.0000000000000065e-21,-1.7763568394002505e-15,-1.00000000000000014571677198205180501e-21,-9.99999999995603558665376872616568322e-22
0.999004999999999999992,-9.65387125e-22,-4.76837158e-06,-9.6552064680926786e-22,-6.2172489379008766e-15,-9.65520646809484349192833382901802219e-22,-9.65520646809599822416315088205836068e-22
0.999010000000000000005,-9.31890955e-22,3.33786011e-06,-9.320653479072957e-22,0,-9.32065347906989964330743453467670979e-22,-9.32065347913415797294542097634031788e-22
0.999015000000000000019,-8.99777121e-22,1.90734863e-06,-8.9960863100777561e-22,-3.5527136788005009e-15,-8.99608631007688397179945660615767659e-22,-8.99608631003829336383959043010230325e-22
0.999019999999999999977,-8.68246818e-22,-1.43051147e-06,-8.6812553324660134e-22,-3.5527136788005009e-15,-8.68125533246720139946501653284159439e-22,-8.68125533246177597457231958365018847e-22
0.999024999999999999991,-8.37668398e-22,1.43051147e-06,-8.3759159349944416e-22,0,-8.37591593499755916227882964126156599e-22,-8.37591593502844531384417655399014652e-22
0.999030000000000000004,-8.0801773e-22,0,-8.0798284478128398e-22,-1.7763568394002505e-15,-8.07982844781129978657703124382740819e-22,-8.07982844777452524312960024773652509e-22
0.999035000000000000017,-7.79271234e-22,-9.53674316e-07,-7.792758067191092e-22,5.3290705182007514e-15,-7.79275806719144983300917338046665752e-22,-7.79275806717602310157058307334873715e-22
0.999039999999999999976,-7.5140589e-22,-4.76837158e-07,-7.5144747810794571e-22,1.7763568394002505e-15,-7.51447478108160133261196315288553829e-22,-7.51447478108368419353976633242146474e-22
0.999044999999999999989,-7.24398928e-22,4.76837158e-07,-7.2447532953727292e-22,-2.6645352591003757e-15,-7.24475329537064981383779524345737783e-22,-7.2447532954143943854846947089619145e-22
0.999050000000000000002,-6.98228386e-22,-9.53674316e-07,-6.9833729609378288e-22,0,-6.98337296093749990181105070561305801e-22,-6.98337296090421246099246230596486461e-22
0.999055000000000000015,-6.72872351e-22,0,-6.7301177014504263e-22,0,-6.73011770145174065732722313771707572e-22,-6.73011770146377618958453891173028527e-22
0.999060000000000000028,-6.4859765e-22,0,-6.4847759419289081e-22,-4.4408920985006262e-15,-6.48477594192639864122900599709987707e-22,-6.48477594191741081330768079320304635e-22
0.999064999999999999987,-6.24798537e-22,9.53674316e-07,-6.2471405380197099e-22,-8.8817841970012523e-16,-6.24714053801881544981410474936282062e-22,-6.24714053799172370836913296568200719e-22
0.99907,-6.01751984e-22,-4.76837158e-07,-6.017008706075083e-22,-8.8817841970012523e-16,-6.01700870607569999292920092228021544e-22,-6.0170087060884948930004610469868369e-22
0.999075000000000000013,-5.79437848e-22,2.38418579e-06,-5.7941819539164241e-22,5.3290705182007514e-15,-5.7941819539184564493610267475079623e-22,-5.79418195392038415040686477379391278e-22
0.999080000000000000026,-5.57836842e-22,9.53674316e-07,-5.5784660123661543e-22,-2.6645352591003757e-15,-5.57846601236479888008651525481705498e-22,-5.578466012348418437014126690279149e-22
0.999084999999999999985,-5.36929731e-22,-1.90734863e-06,-5.3696707674827214e-22,8.8817841970012523e-16,-5.36967076748275607304738163541873319e-22,-5.36967076746599832359712702595199042e-22
0.999089999999999999998,-5.16697885e-22,2.38418579e-06,-5.1676101935717644e-22,-2.6645352591003757e-15,-5.16761019357310006344019030837880326e-22,-5.16761019357653593060403600930738017e-22
0.999095000000000000012,-4.97123027e-22,-4.76837158e-07,-4.9721022868780154e-22,7.1054273576010019e-15,-4.97210228687629721326619372169493114e-22,-4.97210228691064996212520474905122278e-22
0.999100000000000000025,-4.78187286e-22,0,-4.7829690000004433e-22,2.6645352591003757e-15,-4.7829689999999990836282402761892783e-22,-4.78296900002128808028636313560155159e-22
0.999104999999999999984,-4.60087611e-22,2.38418579e-06,-4.6000361770624223e-22,2.6645352591003757e-15,-4.60003617706317168603770871831090158e-22,-4.60003617707248077383749517840766981e-22
0.999109999999999999997,-4.42370931e-22,9.53674316e-07,-4.4231334895510353e-22,-8.8817841970012523e-16,-4.42313348955290011647310270568155827e-22,-4.42313348952868865517425940070493513e-22
0.99911500000000000001,-4.25242274e-22,-5.7220459e-06,-4.252094372890793e-22,5.3290705182007514e-15,-4.25209437288996295277954288167401599e-22,-4.2520943728918556471060655383319962e-22
0.999120000000000000023,-4.08685232e-22,9.53674316e-07,-4.0867559636989376e-22,1.7763568394002505e-15,-4.08675596369919925617782023437035932e-22,-4.08675596371579608161591320138809002e-22
0.999124999999999999982,-3.92683927e-22,-4.76837158e-07,-3.9269590377794782e-22,-2.6645352591003757e-15,-3.92695903778076229097379469115681438e-22,-3.92695903785317696302806148184616523e-22
0.999129999999999999995,-3.77222607e-22,-1.90734863e-06,-3.7725479487794359e-22,-7.1054273576010019e-15,-3.7725479487783001548071951317859407e-22,-3.77254794882575974761648165576158788e-22
0.999135000000000000008,-3.62286075e-22,-4.76837158e-06,-3.6233705675402912e-22,0,-3.62337056754015367125051193440510218e-22,-3.62337056751968192495172815238336012e-22
0.999140000000000000021,-3.47859361e-22,1.90734863e-06,-3.4792782221688048e-22,0,-3.47927822216959940163484972972534041e-22,-3.4792782221580725112395714861053997e-22
0.99914499999999999998,-3.34090848e-22,-3.81469727e-06,-3.3401256387615993e-22,5.3290705182007514e-15,-3.34012563876022788975963677867270492e-22,-3.34012563879752048753295934044904543e-22
0.999149999999999999993,-3.20634774e-22,2.86102295e-06,-3.20577088281296e-22,-5.3290705182007514e-15,-3.20577088281250018090015782275346567e-22,-3.20577088284143424858043818245911905e-22
0.999155000000000000006,-3.07645883e-22,1.43051147e-06,-3.0760753013271787e-22,5.3290705182007514e-15,-3.07607530132756937167099551752995437e-22,-3.07607530132377302942946921832237822e-22
0.999160000000000000019,-2.95110668e-22,4.76837158e-07,-2.9509034655732167e-22,-1.7763568394002505e-15,-2.95090346557439952350627545243358869e-22,-2.95090346559337176046228940642161296e-22
0.999164999999999999978,-2.83015777e-22,9.53674316e-07,-2.8301231145269845e-22,8.8817841970012523e-16,-2.83012311452626848403971907167586829e-22,-2.83012311452211886730510062242096807e-22
0.999169999999999999991,-2.7134836e-22,0,-2.7136050989626413e-22,0,-2.71360509896270019691487613014147613e-22,-2.7136050989765441142552855439559871e-22
0.999175000000000000005,-2.60095619e-22,2.38418579e-06,-2.6012233262321303e-22,-3.5527136788005009e-15,-2.60122332623291005670365127393982161e-22,-2.60122332625859156859842776167476066e-22
0.999180000000000000018,-2.4924526e-22,1.43051147e-06,-2.4928547056777137e-22,-4.4408920985006262e-15,-2.49285470567679962493622704959863825e-22,-2.49285470568654309200257551528821369e-22
0.999184999999999999977,-2.38785217e-22,3.81469727e-06,-2.3883790946997929e-22,-4.4408920985006262e-15,-2.3883790946995840752227861012772522e-22,-2.3883790947306096558960293553005143e-22
0.99918999999999999999,-2.28821538e-22,4.76837158e-07,-2.2876792454956537e-22,5.3290705182007514e-15,-2.28767924549610020474473383278232829e-22,-2.28767924551830120616747908852623053e-22
0.999195000000000000003,-2.19102772e-22,-9.53674316e-07,-2.1906407524198215e-22,-1.7763568394002505e-15,-2.19064075242087572870871351614762086e-22,-2.19064075241831729672299280131883459e-22
0.999200000000000000016,-2.09740028e-22,0,-2.0971520000004205e-22,8.8817841970012523e-16,-2.09715199999999970873432175721974925e-22,-2.09715199999421627236535516658595498e-22
0.999204999999999999975,-2.00722325e-22,-1.43051147e-06,-2.0071041115806998e-22,7.9936057773011271e-15,-2.00710411158087466450423121311930019e-22,-2.00710411151275227565692967648475018e-22
0.999209999999999999988,-1.92039011e-22,-4.76837158e-07,-1.9203908986151747e-22,4.4408920985006262e-15,-1.92039089861590020603749742366500126e-22,-1.92039089868480741819035182107310831e-22
0.999215000000000000001,-1.83679686e-22,0,-1.8369088105767506e-22,7.1054273576010019e-15,-1.83690881057616638976935404081968748e-22,-1.83690881057432221588393637844066422e-22
0.999220000000000000014,-1.75634201e-22,-2.86102295e-06,-1.7565568854912457e-22,-8.8817841970012523e-16,-1.75655688549119977740248235738019874e-22,-1.75655688552708417707627052243159009e-22
0.999225000000000000027,-1.67892711e-22,1.43051147e-06,-1.6792367011103869e-22,-8.8817841970012523e-16,-1.679236701110839430666200190249562e-22,-1.67923670109654924845808164318916887e-22
0.999229999999999999986,-1.60445549e-22,-1.43051147e-06,-1.6048523266860069e-22,-1.7763568394002505e-15,-1.60485232668530020221782093227410165e-22,-1.60485232668137262270133324880318476e-22
0.999234999999999999999,-1.53367005e-22,-1.43051147e-06,-1.5333102753597022e-22,-1.7763568394002505e-15,-1.53331027535948204171562965382208259e-22,-1.53331027539256756833342652573492245e-22
0.999240000000000000012,-1.46477346e-22,-2.38418579e-06,-1.4645194571773695e-22,-2.6645352591003757e-15,-1.46451945717759983316030802100727573e-22,-1.46451945715325942401923284519799228e-22
0.999245000000000000025,-1.39854739e-22,-3.81469727e-06,-1.3983911326935341e-22,4.4408920985006262e-15,-1.39839113269418013835626662227222379e-22,-1.39839113272288596614899947900602474e-22
0.999249999999999999984,-1.33490424e-22,9.53674316e-07,-1.3348388671878545e-22,-7.1054273576010019e-15,-1.33483886718750019450841084274127071e-22,-1.33483886719754483155292716338913912e-22
0.999254999999999999998,-1.2737602e-22,1.43051147e-06,-1.2737784854714711e-22,3.5527136788005009e-15,-1.27377848547152268614705596613645293e-22,-1.27377848548249320326827717633973336e-22
0.999260000000000000011,-1.21503222e-22,4.76837158e-07,-1.2151280273019739e-22,-3.5527136788005009e-15,-1.21512802730239987796903759655898188e-22,-1.21512802730242430965354181022483943e-22
0.999265000000000000024,-1.15864091e-22,2.86102295e-06,-1.1588077033760506e-22,5.3290705182007514e-15,-1.15880770337559583184823348630940209e-22,-1.15880770338270932969005424305651308e-22
0.999269999999999999983,-1.10450763e-22,1.90734863e-06,-1.1047398519097891e-22,1.7763568394002505e-15,-1.10473985190970018394989066816397944e-22,-1.10473985187715833116516459895338894e-22
0.999274999999999999996,-1.05255723e-22,2.38418579e-06,-1.0528488958127409e-22,1.7763568394002505e-15,-1.05284889581298832445384702100043079e-22,-1.05284889584348709860207231266468749e-22
0.999280000000000000009,-1.00329646e-22,9.53674316e-07,-1.0030613004293262e-22,8.8817841970012523e-16,-1.00306130042879991355414490499243002e-22,-1.00306130041063517008770075760526567e-22
0.999285000000000000022,-9.55467508e-23,0,-9.553055318559849e-23,-3.5527136788005009e-15,-9.55305531855786513188791841055298608e-23,-9.55305531825791499822514066473301861e-23
0.999289999999999999981,-9.0960648e-23,2.38418579e-06,-9.0951201583899626e-23,-3.5527136788005009e-15,-9.09512015839100171419404741446707154e-23,-9.09512015792677901135831157943381077e-23
0.999294999999999999994,-8.65645281e-23,-2.86102295e-06,-8.6561309722819773e-23,-3.5527136788005009e-15,-8.65613097228578957836860312627571703e-23,-8.65613097227316928570145351208779835e-23
0.999300000000000000007,-8.23517837e-23,0,-8.2354300000027946e-23,2.6645352591003757e-15,-8.2354299999999994142660560136892829e-23,-8.23542999952170001745052433225959798e-23
0.99930500000000000002,-7.83160091e-23,-2.86102295e-06,-7.8323778783546143e-23,2.6645352591003757e-15,-7.83237787835452184185721135958064193e-23,-7.83237787838574847400380087457156797e-23
0.999309999999999999979,-7.44509694e-23,-2.38418579e-06,-7.4463532525866135e-23,1.7763568394002505e-15,-7.44635325258900157648000783019486418e-23,-7.44635325302070480125206075986161273e-23
0.999314999999999999992,-7.07505869e-23,-1.90734863e-06,-7.0767523932333212e-23,8.8817841970012523e-16,-7.07675239322994587326286756861814241e-23,-7.07675239307651259486469330429985428e-23
0.999320000000000000005,-6.72502281e-23,-3.33786011e-06,-6.7229888184329652e-23,8.8817841970012523e-16,-6.72298881843199962902875163450745162e-23,-6.7229888180642925470032187393506943e-23
0.999325000000000000018,-6.38598932e-23,-2.38418579e-06,-6.3844929217516822e-23,4.4408920985006262e-15,-6.384492921752928464291358327652558e-23,-6.38449292172296609303480743173487624e-23
0.999329999999999999977,-6.06171259e-23,0,-6.0607116053197337e-23,-3.5527136788005009e-15,-6.06071160532300143236830805788820722e-23,-6.06071160563034279130453119806024149e-23
0.99933499999999999999,-5.75165365e-23,4.76837158e-06,-5.751107918370967e-23,-8.8817841970012523e-16,-5.75110791836935213799125174121461901e-23,-5.75110791836088594274285387625370208e-23
0.999340000000000000004,-5.45528934e-23,-4.76837158e-07,-5.4551607010556483e-23,2.6645352591003757e-15,-5.45516070105599979123617567644544382e-23,-5.45516070080645403251227662677234275e-23
0.999345000000000000017,-5.17211194e-23,4.76837158e-07,-5.1723642335979386e-23,-8.8817841970012523e-16,-5.17236423360008501311448889473117061e-23,-5.17236423365408370936768738923721838e-23
0.999349999999999999976,-4.90162857e-23,-9.53674316e-07,-4.9022278906270829e-23,1.7763568394002505e-15,-4.90222789062500128672209917675952325e-23,-4.90222789102674858705586506884628076e-23
0.999354999999999999989,-4.64336151e-23,0,-4.6442758007113439e-23,-5.3290705182007514e-15,-4.64427580071100837995480844987671279e-23,-4.64427580059524265885609618905539128e-23
0.999360000000000000002,-4.39684721e-23,-1.43051147e-06,-4.3980465111027458e-23,-9.7699626167013776e-15,-4.39804651110399991071224212646484421e-23,-4.39804651077748590746581948350533247e-23
0.999365000000000000015,-4.16437242e-23,-9.53674316e-07,-4.1630926575453876e-23,3.5527136788005009e-15,-4.16309265754299150046091667034676542e-23,-4.16309265762968112378431275145986307e-23
0.999369999999999999974,-3.93990394e-23,1.43051147e-06,-3.9389806391678505e-23,-3.5527136788005009e-15,-3.93898063916700114339572582097482109e-23,-3.93898063913304171214336538897872831e-23
0.999374999999999999987,-3.72588693e-23,-3.33786011e-06,-3.7252902984613575e-23,0,-3.72529029846191460533727698792444561e-23,-3.72529029810868564639276754178145153e-23
0.99938,-3.52191306e-23,2.86102295e-06,-3.5216146062061678e-23,-4.4408920985006262e-15,-3.52161460620799999586162651143972383e-23,-3.52161460574882700818971473108903859e-23
0.999385000000000000013,-3.32758632e-23,-1.90734863e-06,-3.3275593513898678e-23,1.7763568394002505e-15,-3.32755935138864793685029819181654175e-23,-3.32755935131094334732736720924481178e-23
0.999390000000000000026,-3.14252366e-23,4.76837158e-07,-3.1427428360209798e-23,-8.8817841970012523e-15,-3.14274283602099905031609563623938381e-23,-3.14274283612602611749081762618063432e-23
0.999394999999999999985,-2.96635398e-23,-4.76837158e-07,-2.9667955748679267e-23,1.7763568394002505e-15,-2.96679557486907081924573695561114367e-23,-2.96679557438610451625612889864017718e-23
0.999399999999999999998,-2.79871788e-23,0,-2.7993600000014685e-23,-2.6645352591003757e-15,-2.79936000000000005382194689929065211e-23,-2.79936000009474514712852680918131532e-23
0.999405000000000000011,-2.6392689e-23,-9.53674316e-07,-2.6400901701444336e-23,0,-2.64009017014405433135114725715167567e-23,-2.64009017031976618835709976731104636e-23
0.999410000000000000025,-2.48943029e-23,-2.86102295e-06,-2.4886514848183923e-23,3.5527136788005009e-15,-2.48865148481899927421127715411646651e-23,-2.48865148477783749015325860453510205e-23
0.999414999999999999983,-2.34527006e-23,1.90734863e-06,-2.3447204031779807e-23,0,-2.34472040317947702584068961664314585e-23,-2.34472040295389034309353447749590815e-23
0.999419999999999999997,-2.20832507e-23,-1.43051147e-06,-2.2079841675526646e-23,6.2172489379008766e-15,-2.2079841675520000906050341877850956e-23,-2.20798416707535427745957376440071711e-23
0.99942500000000000001,-2.07829239e-23,-4.76837158e-07,-2.0781405316160134e-23,-5.3290705182007514e-15,-2.07814053161621069173310029620231137e-23,-2.07814053186566726682120316420678318e-23
0.999430000000000000023,-1.95487873e-23,0,-1.9548974931920257e-23,1.7763568394002505e-15,-1.95489749319299945193342166772233407e-23,-1.95489749337333955831362158633966812e-23
0.999434999999999999982,-1.83780057e-23,9.53674316e-07,-1.8379730316009915e-23,-2.6645352591003757e-15,-1.83797303160013322845596239534428208e-23,-1.8379730319758618936046479189035445e-23
0.999439999999999999995,-1.72678481e-23,-4.76837158e-07,-1.7270948495361059e-23,-6.2172489379008766e-15,-1.72709484953600011122768728455412515e-23,-1.72709485014508428112868727657923907e-23
0.999445000000000000008,-1.62156733e-23,-3.33786011e-06,-1.6220001194515484e-23,4.4408920985006262e-15,-1.62200011945211702460832838359038877e-23,-1.62200011914890971027747160670201374e-23
0.999450000000000000021,-1.52189381e-23,9.53674316e-07,-1.5224352343759774e-23,-3.5527136788005009e-15,-1.52243523437499959160472317513776996e-23,-1.52243523468930280754757465351908422e-23
0.99945499999999999998,-1.4286118e-23,-2.38418579e-06,-1.4281555631383638e-23,6.2172489379008766e-15,-1.42815556313803942970883211801504816e-23,-1.42815556329583475962919482777844455e-23
0.999459999999999999993,-1.33923906e-23,-1.90734863e-06,-1.3389252099837385e-23,2.6645352591003757e-15,-1.33892520998400011983230878187534533e-23,-1.3389252099814948225300218940556881e-23
0.999465000000000000006,-1.25470212e-23,9.53674316e-07,-1.2545167784979885e-23,2.6645352591003757e-15,-1.25451677849877333556249149698023188e-23,-1.25451677881107963535407571883482974e-23
0.999470000000000000019,-1.17478097e-23,-1.90734863e-06,-1.1747111398374724e-23,1.7763568394002505e-15,-1.17471113983699970017440494722899506e-23,-1.17471113994070714722165748485721394e-23
0.999474999999999999978,-1.09926371e-23,-1.43051147e-06,-1.0992972052001614e-23,-2.6645352591003757e-15,-1.09929720520019563160076260203638643e-23,-1.09929720497734790394215979067224748e-23
0.999479999999999999991,-1.02794611e-23,-9.53674316e-07,-1.0280717025275144e-23,8.8817841970012523e-16,-1.02807170252800011979781672977197245e-23,-1.02807170264650512578883448667708879e-23
0.999485000000000000004,-9.60631739e-24,1.90734863e-06,-9.6083895736374375e-24,0,-9.60838957363179629275630624236813158e-24,-9.60838957541382696293137876045901819e-24
0.999490000000000000018,-8.97131591e-24,9.53674316e-07,-8.9741067785112861e-24,3.5527136788005009e-15,-8.97410677850999783549398118929022048e-24,-8.97410677500219301893892537349891216e-24
0.999494999999999999976,-8.37263833e-24,-4.76837158e-07,-8.3760574383334223e-24,0,-8.3760574383360183560915219626800017e-24,-8.37605744373259273707984248555858648e-24
0.99949999999999999999,-7.81505566e-24,-1.90734863e-06,-7.8124999999939778e-24,2.6645352591003757e-15,-7.81250000000000113841228110977972666e-24,-7.81250000167491562771692863690412044e-24
0.999505000000000000003,-7.28346754e-24,-1.43051147e-06,-7.2817605305257477e-24,-1.7763568394002505e-15,-7.28176053052335909633393323021617952e-24,-7.28176052296613763603402851819476047e-24
0.999510000000000000016,-6.78317827e-24,-2.38418579e-06,-6.782230728489073e-24,1.7763568394002505e-15,-6.78223072848999846715015483528136583e-24,-6.78223072359871524625201369759716571e-24
0.999514999999999999975,-6.31263851e-24,1.90734863e-06,-6.3123659748487235e-24,-5.3290705182007514e-15,-6.31236597485258042770486876291112747e-24,-6.31236597694237078502095963190573596e-24
0.999519999999999999988,-5.87035852e-24,2.86102295e-06,-5.8706834227230778e-24,-3.5527136788005009e-15,-5.87068342272000104110309621319182679e-24,-5.87068341554753923336048889457075149e-24
0.999525000000000000001,-5.45490926e-24,1.43051147e-06,-5.4557601257326787e-24,-3.5527136788005009e-15,-5.45576012573242179828988336376020157e-24,-5.45576012847494028020701271530301877e-24
0.999530000000000000014,-5.0649201e-24,-1.43051147e-06,-5.0662312046277688e-24,3.5527136788005009e-15,-5.06623120462999893846016093523427896e-24,-5.06623121071373064702125900497941021e-24
0.999535000000000000027,-4.69907796e-24,2.86102295e-06,-4.7007880516250884e-24,-4.4408920985006262e-15,-4.70078805162163870139893146060754495e-24,-4.70078805295571347192283484193445116e-24
0.999539999999999999986,-4.36007682e-24,-4.76837158e-07,-4.358176572161058e-24,6.2172489379008766e-15,-4.35817657216000092267691359060330398e-24,-4.35817657590276529547239639023974215e-24
0.999544999999999999999,-4.03855368e-24,0,-4.0371954637279409e-24,-5.3290705182007514e-15,-4.03719546372898442456264867842094005e-24,-4.03719545841128722441466408820425169e-24
0.999550000000000000012,-3.73757051e-24,2.86102295e-06,-3.7366945312471188e-24,-1.7763568394002505e-15,-3.73669453124999928408456271577287367e-24,-3.73669452895551537945903817602153865e-24
0.999555000000000000025,-3.4560229e-24,1.43051147e-06,-3.4555730387147629e-24,-6.2172489379008766e-15,-3.45557303871320174263626484351414347e-24,-3.45557303999429072431627435761351568e-24
0.999559999999999999984,-3.19285338e-24,2.38418579e-06,-3.192778096639795e-24,-2.6645352591003757e-15,-3.19277809664000079566839026767874529e-24,-3.19277809641222444571402770695244809e-24
0.999564999999999999997,-2.94705162e-24,9.53674316e-07,-2.9473030849813008e-24,-3.5527136788005009e-15,-2.94730308498304699594312119670776617e-24,-2.94730308396086333341239657438295266e-24
0.999570000000000000011,-2.71765126e-24,0,-2.7181861110718348e-24,-4.4408920985006262e-15,-2.7181861110699995325272263513479222e-24,-2.71818611002580680429777595250225537e-24
0.999575000000000000024,-2.50372954e-24,-3.33786011e-06,-2.504508502197625e-24,-8.8817841970012523e-16,-2.50450850219726464822501808521189231e-24,-2.50450850910507005788783550472130791e-24
0.999579999999999999983,-2.30440707e-24,-4.76837158e-07,-2.3053933324790756e-24,9.7699626167013776e-15,-2.3053933324800006692028024923858122e-24,-2.30539332979851976571903340448851601e-24
0.999584999999999999996,-2.12097462e-24,-4.76837158e-07,-2.1200039835665479e-24,5.3290705182007514e-15,-2.12000398356460952883974697667302823e-24,-2.12000398203468113375215314877083257e-24
0.999590000000000000009,-1.94821941e-24,4.29153442e-06,-1.9475427388107138e-24,-5.3290705182007514e-15,-1.94754273880999970698142738249893614e-24,-1.9475427394676131468577042217253095e-24
0.999595000000000000022,-1.78766827e-24,9.53674316e-07,-1.7872494105434794e-24,8.8817841970012523e-16,-1.78724941054382744766189393677551555e-24,-1.7872494082741310083585004624071438e-24
0.999599999999999999981,-1.63859397e-24,0,-1.6383999999987367e-24,4.4408920985006262e-15,-1.63840000000000054960480611043757284e-24,-1.63839999903251649059181579736728836e-24
0.999604999999999999994,-1.50030478e-24,4.76837158e-07,-1.5003053895445814e-24,-3.5527136788005009e-15,-1.50030538954367203596679486223828223e-24,-1.50030538935676455241280787858136862e-24
0.999610000000000000007,-1.37214219e-24,1.43051147e-06,-1.3723100667900357e-24,-3.5527136788005009e-15,-1.37231006678999982609568934170328026e-24,-1.37231006048653982116779847872815227e-24
0.99961500000000000002,-1.25348085e-24,-1.90734863e-06,-1.2537908802221772e-24,2.6645352591003757e-15,-1.25379088022289016509049252144334612e-24,-1.25379088626242756200036908959061889e-24
0.999619999999999999979,-1.14372604e-24,2.86102295e-06,-1.1441558259209901e-24,-1.7763568394002505e-15,-1.1441558259200004409376501723905779e-24,-1.14415582349357149453098084399095904e-24
0.999624999999999999992,-1.04231383e-24,3.33786011e-06,-1.0428428649905113e-24,-5.3290705182007514e-15,-1.04284286499023452695969597089161774e-24,-1.04284286733327195722024781822813819e-24
0.999630000000000000005,-9.49779261e-25,0,-9.4931877132966708e-25,-1.7763568394002505e-15,-9.49318771329999904663310622311704591e-25,-9.49318769380014923224753238018978138e-25
0.999635000000000000018,-8.63390018e-25,-2.86102295e-06,-8.6307800930360402e-25,-1.7763568394002505e-15,-8.63078009304452820063087085430034249e-25,-8.63078008460509719858209605383544481e-25
0.999639999999999999977,-7.8382536e-25,-2.38418579e-06,-7.8364164096041112e-25,-3.5527136788005009e-15,-7.83641640960000345476799807897870568e-25,-7.83641638153210307269524229947945785e-25
0.99964499999999999999,-7.10630062e-25,0,-7.1055626237421583e-25,0,-7.10556262374297008921409954255239964e-25,-7.10556263734328819943114085608850475e-25
0.999650000000000000004,-6.4337331e-25,9.53674316e-07,-6.4339296874950394e-25,-3.5527136788005009e-15,-6.43392968749999954239535626069475226e-25,-6.43392963657066709846828099185838993e-25
0.999655000000000000017,-5.81648198e-25,-1.90734863e-06,-5.8174634785898443e-25,6.2172489379008766e-15,-5.81746347858515428226661533040198003e-25,-5.81746352779289796480428223993732524e-25
0.999659999999999999976,-5.25070157e-25,-1.43051147e-06,-5.2523350144007541e-25,-1.7763568394002505e-15,-5.25233501440000264121924402616116496e-25,-5.25233500761271499003934363605380437e-25
0.999664999999999999989,-4.73276508e-25,-9.53674316e-07,-4.7349309416560419e-25,-1.7763568394002505e-15,-4.73493094165859486903774067022516189e-25,-4.73493100063956860951735851669189091e-25
0.999670000000000000002,-4.25925182e-25,1.90734863e-06,-4.2618442977047449e-25,8.8817841970012523e-16,-4.26184429769999983690326224722300299e-25,-4.26184430569024447654596849015379903e-25
0.999675000000000000015,-3.83185586e-25,-1.43051147e-06,-3.8298655395524085e-25,-2.6645352591003757e-15,-3.82986553955078001937165781582193809e-25,-3.82986549147565748090809377700471103e-25
0.999679999999999999974,-3.437277e-25,-9.53674316e-07,-3.4359738367990201e-25,-2.6645352591003757e-15,-3.43597383680000196751207113266039529e-25,-3.43597383702639335130448043475253548e-25
0.999684999999999999987,-3.07804996e-25,-1.90734863e-06,-3.0773286243460876e-25,3.5527136788005009e-15,-3.07732862434921964327791079763657898e-25,-3.07732861108192046994975772037978314e-25
0.99969,-2.75149458e-25,4.76837158e-07,-2.7512614111020175e-25,2.6645352591003757e-15,-2.75126141109999999676689571206228424e-25,-2.75126139918569143382479951532744374e-25
0.999695000000000000013,-2.45509661e-25,-4.76837158e-07,-2.4552678406413905e-25,2.6645352591003757e-15,-2.4552678406414055080594497158120186e-25,-2.45526784529754152220938642146156818e-25
0.999700000000000000026,-2.18649834e-25,-5.7220459e-06,-2.1869999999983137e-25,-7.9936057773011271e-15,-2.18699999999999865887747446668889199e-25,-2.18699994807391114773879353716149815e-25
0.999704999999999999985,-1.94349245e-25,2.86102295e-06,-1.9442589725169303e-25,1.7763568394002505e-15,-1.94425897251484443346812071099231254e-25,-1.94425894263077140118007756242539037e-25
0.999709999999999999998,-1.72401323e-25,5.24520874e-06,-1.7249876309005193e-25,8.8817841970012523e-16,-1.72498763090000007078518295920710594e-25,-1.72498762763872561268443822385409333e-25
0.999715000000000000011,-1.52836722e-25,1.90734863e-06,-1.5272636665562701e-25,8.8817841970012523e-16,-1.52726366655703082182298567790807349e-25,-1.52726367849424243930433646429573062e-25
0.999720000000000000025,-1.35005606e-25,-1.43051147e-06,-1.3492928511982109e-25,8.8817841970012523e-16,-1.34929285119999917258023032218283246e-25,-1.34929286804625162192329168580334304e-25
0.999724999999999999983,-1.18988192e-25,-4.76837158e-07,-1.1894025268562324e-25,3.5527136788005009e-15,-1.18940252685546925156570134740682251e-25,-1.18940256465665173394764183265335443e-25
0.999729999999999999997,-1.04628052e-25,3.81469727e-06,-1.0460353202997957e-25,0,-1.04603532030000009361899123584011354e-25,-1.04603532270545526058562442105097875e-25
0.99973500000000000001,-9.17797632e-26,-9.53674316e-07,-9.1774307799667961e-26,2.6645352591003757e-15,-9.17743077997656015761253865022652388e-26,-9.17743120208394992237704195644215881e-26
0.999740000000000000023,-8.03082896e-26,-4.76837158e-07,-8.0318101760082102e-26,8.8817841970012523e-15,-8.0318101759999950746952227520493911e-26,-8.03181041766706434362975105916199902e-26
0.999744999999999999982,-7.00884056e-26,4.76837158e-07,-7.0110209207119423e-26,1.7763568394002505e-15,-7.01102092071094102560210368970609651e-26,-7.01102040037679074197639993925195306e-26
0.999749999999999999995,-6.10041915e-26,9.53674316e-07,-6.1035156249952952e-26,-1.7763568394002505e-15,-6.10351562500000088938459461701541146e-26,-6.10351543130812096494622037566357741e-26
