x,direct_f,expand_f,horner_f,direct_d,expand_d,horner_d,direct_q,expand_q,horner_q
1.0127999999999999,1.18057156e-19,-9.53674316e-06,-2.98023224e-06,1.1805916207173397e-19,0,4.1078251911130792e-15,1.18059162071733986918400000194502722e-19,1.18059162071743529407207073489120384e-19,1.18059162071720225654879987935298407e-19
1.0129000000000001,1.27613134e-19,-1.90734863e-06,-3.21865082e-06,1.2761364191172536e-19,-1.0658141036401503e-14,-1.6431300764452317e-14,1.27613641911725376563428621123771776e-19,1.27613641911683759613005204789756302e-19,1.27613641911730848600145472706363521e-19
1.0129999999999999,1.37859704e-19,9.53674316e-07,-2.50339508e-06,1.3785849184898944e-19,3.5527136788005009e-15,7.4384942649885488e-15,1.378584918489894510700057996013025e-19,1.37858491849007734397840246787490586e-19,1.37858491848979904710143851229413927e-19
1.0131000000000001,1.48840876e-19,7.62939453e-06,-2.62260437e-06,1.4883770217317426e-19,-2.1316282072803006e-14,1.3322676295501878e-14,1.48837702173174284699985160291565123e-19,1.48837702173130541896072825097121805e-19,1.48837702173179556813157480249582079e-19
1.0131999999999999,1.60603126e-19,3.81469727e-06,-1.06096268e-05,1.6059769660525069e-19,2.8421709430404007e-14,5.6621374255882984e-15,1.60597696605250704832804426689698145e-19,1.60597696605242117837546455865787657e-19,1.60597696605270043821740070785656969e-19
1.0133000000000001,1.73179903e-19,3.81469727e-06,3.93390656e-06,1.7318744678079524e-19,-4.7961634663806763e-14,-1.4210854715202004e-14,1.73187446780795224784269624799487762e-19,1.73187446780821669373619932940606143e-19,1.73187446780813002688870190379267391e-19
1.0134000000000001,1.86652814e-19,-4.76837158e-06,3.81469727e-06,1.8665859118611128e-19,-2.8421709430404007e-14,2.0317081350640365e-14,1.86658591186111309313508068957036799e-19,1.86658591186134725490896838247693555e-19,1.86658591186104680983764397368385882e-19
1.0135000000000001,2.01061874e-19,-3.24249268e-05,-2.38418579e-07,2.0106555868619072e-19,-2.4868995751603507e-14,2.2093438190040615e-14,2.01065558686190717572761423277695319e-19,2.01065558686221130553989795713391242e-19,2.01065558686204278666976407399677002e-19
1.0136000000000001,2.16464365e-19,-1.90734863e-06,-8.94069672e-06,2.1646569678410735e-19,1.7763568394002505e-15,3.3306690738754696e-16,2.16465696784107358887458161617482378e-19,2.16465696784125620717879341380172673e-19,2.16465696784103472523518888167862529e-19
1.0137,2.32920851e-19,1.23977661e-05,1.03116035e-05,2.3291940475634695e-19,2.1316282072803006e-14,5.9952043329758453e-15,2.32919404756346925833971751746089997e-19,2.32919404756373478350804642199474162e-19,2.32919404756329085665586516413061222e-19
1.0138,2.50494821e-19,-1.14440918e-05,5.42402267e-06,2.5049027181105366e-19,-1.7763568394002505e-15,-4.6629367034256575e-15,2.50490271811053658858694329611804137e-19,2.50490271811049614289471910024244019e-19,2.50490271811060784683149355992191744e-19
1.0139,2.69253286e-19,-2.67028809e-05,-1.49011612e-05,2.6924522041969855e-19,1.0658141036401503e-14,-1.0658141036401503e-14,2.69245220419698581957777512437049555e-19,2.69245220419671200792845054632151726e-19,2.69245220419689497127316733372755758e-19
1.014,2.89266663e-19,1.04904175e-05,7.33137131e-06,2.8925465497600255e-19,-2.8421709430404007e-14,-5.9952043329758453e-15,2.89254654976002569097423474896722775e-19,2.89254654976003804372191570814468513e-19,2.89254654975988011746647595480473454e-19
1.0141,3.10582823e-19,2.86102295e-06,5.48362732e-06,3.1059261593935323e-19,-8.8817841970012523e-15,2.5979218776228663e-14,3.10592615939353169374606434658124625e-19,3.10592615939346680508704454423773871e-19,3.105926159393545768214764420907714e-19
1.0142,3.33330393e-19,-1.33514404e-05,-4.17232513e-06,3.3333693962340961e-19,-3.5527136788005009e-15,-1.7763568394002505e-15,3.33336939623409583238101666275719708e-19,3.33336939623436722053379965254752688e-19,3.33336939623411877557097369912248266e-19
1.0143,3.5756663e-19,3.24249268e-05,-2.14576721e-06,3.5756942379409588e-19,2.1316282072803006e-14,-2.886579864025407e-15,3.57569423794095905289696085436480371e-19,3.57569423794068053463595427526957882e-19,3.57569423794100216493666694365703916e-19
1.0144,3.83377405e-19,-2.86102295e-06,-3.09944153e-06,3.8337599924473909e-19,1.2434497875801753e-14,2.1094237467877974e-14,3.83375999244739094145451318442553916e-19,3.83375999244736542659446726706030771e-19,3.83375999244746942681146417779637273e-19
1.0145,4.10853114e-19,-1.52587891e-05,-4.88758087e-06,4.1084690751971562e-19,3.1974423109204508e-14,-1.1102230246251565e-15,4.10846907519715459436886994197774923e-19,4.10846907519741761799345944494467026e-19,4.1084690751971268025718569723308588e-19
1.0145999999999999,4.40088469e-19,2.67028809e-05,1.01327896e-06,4.4007688496162814e-19,4.4408920985006262e-14,-3.5527136788005009e-15,4.40076884961628133151948767433483228e-19,4.40076884961636129019046951046048746e-19,4.40076884961635262350571976789914871e-19
1.0146999999999999,4.71183067e-19,-9.53674316e-07,1.08480453e-05,4.7116535326074845e-19,2.8421709430404007e-14,-7.9936057773011271e-15,4.71165353260748380035622302067523164e-19,4.71165353260736801938420020191853668e-19,4.71165353260741135280794891472523044e-19
1.0147999999999999,5.04200394e-19,1.04904175e-05,3.33786011e-06,5.0421661668921608e-19,-3.1974423109204508e-14,-3.3750779948604759e-14,5.04216616689216062570051112038568798e-19,5.04216616689210688929842995845520616e-19,5.04216616689215696347698402658738561e-19
1.0148999999999999,5.39328842e-19,-1.71661377e-05,4.47034836e-06,5.3934006620630945e-19,-2.6645352591003757e-14,1.1102230246251565e-15,5.39340066206309473014012773296360048e-19,5.393400662063351600879105364960237e-19,5.39340066206296834082017230502547886e-19
1.0150000000000001,5.76644924e-19,1.71661377e-05,-5.00679016e-06,5.7665039062504782e-19,1.7763568394002505e-14,-3.0420110874729289e-14,5.76650390625047802387048713874851156e-19,5.76650390625037610107081204582722266e-19,5.76650390625040691594992224160087155e-19
1.0150999999999999,6.16268737e-19,-6.67572021e-06,-3.81469727e-06,6.1626779503362748e-19,-2.4868995751603507e-14,1.9984014443252818e-15,6.16267795033627482959986264555570911e-19,6.16267795033588766476970130242078466e-19,6.1626779503362709248286343623555428e-19
1.0152000000000001,6.58326373e-19,3.81469727e-06,-2.62260437e-06,6.5831822667165426e-19,-2.1316282072803006e-14,1.3100631690576847e-14,6.58318226671654311314021262939032351e-19,6.5831822667168642537016904353034214e-19,6.58318226671654840119081092862352022e-19
1.0152999999999999,7.02949924e-19,2.67028809e-05,-2.38418579e-06,7.0293360845961201e-19,3.5527136788005009e-14,-5.9952043329758453e-15,7.02933608459611943301674428179385875e-19,7.02933608459623955725136023610282136e-19,7.02933608459623955725136023610282136e-19
1.0154000000000001,7.50277424e-19,-1.62124634e-05,2.68220901e-06,7.5025208039286608e-19,-3.907985046680551e-14,6.106226635438361e-15,7.50252080392866062520408740478958736e-19,7.5025208039289506644833608027123376e-19,7.50252080392862903418264813432487725e-19
1.0155000000000001,8.00392213e-19,1.04904175e-05,6.97374344e-06,8.0041824900472422e-19,-7.1054273576010019e-15,-1.2878587085651816e-14,8.00418249004724251600441297359983611e-19,8.00418249004676266537974722346247193e-19,8.00418249004721525891667822388794009e-19
1.0156000000000001,8.53564882e-19,2.86102295e-05,-4.29153442e-06,8.5358344511861864e-19,1.9539925233402755e-14,3.3306690738754696e-16,8.53583445118618701540892382295551105e-19,8.5358344511857183769178537229568699e-19,8.53583445118626052619719872984950515e-19
1.0157,9.09895779e-19,-2.0980835e-05,1.53183937e-05,9.0990599010396742e-19,3.5527136788005009e-15,2.3092638912203256e-14,9.09905990103967524571132026862716458e-19,9.09905990104034444081272133873850114e-19,9.09905990103959910592424347846336848e-19
1.0158,9.69550907e-19,-6.67572021e-06,1.78813934e-07,9.6955147086101141e-19,2.1316282072803006e-14,2.2426505097428162e-14,9.69551470861011390278275225299658359e-19,9.69551470860975392655635005816904661e-19,9.69551470861018533486389279900013115e-19
1.0159,1.03270336e-18,0,-3.33786011e-06,1.0326930237613345e-18,4.0856207306205761e-14,-1.9761969838327786e-14,1.03269302376133438601159923449741869e-18,1.03269302376132347845465654374586675e-18,1.03269302376132877476200360864446265e-18
1.016,1.09953386e-18,2.28881836e-05,3.81469727e-06,1.0995116277760097e-18,1.0658141036401503e-14,2.3425705819590803e-14,1.09951162777600976562500000003903102e-18,1.09951162777600625460518551442698747e-18,1.09951162777601280276699643102888786e-18
1.0161,1.17023185e-18,-9.53674316e-07,3.57627869e-07,1.1701964070276817e-18,-5.3290705182007514e-15,-6.2172489379008766e-15,1.17019640702768167135730740210862838e-18,1.17019640702772211001238865516039553e-18,1.17019640702768609512242861384994338e-18
1.0162,1.24490372e-18,1.04904175e-05,-1.07288361e-06,1.2449449430074237e-18,1.4210854715202004e-14,-6.2172489379008766e-15,1.24494494300742350277027504494471655e-18,1.24494494300741867337977006748538907e-18,1.24494494300743687341774452686420044e-18
1.0163,1.32393359e-18,5.7220459e-06,6.19888306e-06,1.3239635967018005e-18,1.7763568394002505e-14,1.2434497875801753e-14,1.32396359670180071226405628646418706e-18,1.32396359670177311139310136788949396e-18,1.32396359670179208180305358216264656e-18
1.0164,1.40745029e-18,5.7220459e-06,-2.02655792e-06,1.407467840880211e-18,-4.7961634663806763e-14,-1.9984014443252818e-15,1.4074678408802107916499741203371311e-18,1.40746784088022713597110170577328103e-18,1.40746784088021009149109387873598148e-18
1.0165,1.49567903e-18,8.58306885e-06,1.31130219e-06,1.4956826027972763e-18,2.8421709430404007e-14,1.0658141036401503e-14,1.49568260279727644146038838074746801e-18,1.49568260279724160958433994348109937e-18,1.49568260279728012818322768819816049e-18
1.0165999999999999,1.58885472e-18,3.81469727e-06,-6.91413879e-06,1.58884261756983e-18,-1.0658141036401503e-14,-1.3100631690576847e-14,1.58884261756982974699545953993118499e-18,1.58884261756981135047747909306602659e-18,1.5888426175698235801326259520136935e-18
1.0166999999999999,1.68722253e-18,0,-8.34465027e-06,1.6871927924928461e-18,-1.2434497875801753e-14,-5.1070259132757201e-15,1.68719279249284598542660410994287991e-18,1.68719279249284453757195139282492449e-18,1.68719279249284174497353203133293756e-18
1.0167999999999999,1.79103752e-18,-4.76837158e-06,-4.88758087e-06,1.7909885825635657e-18,4.9737991503207013e-14,2.2759572004815709e-14,1.79098858256356581947643234256273275e-18,1.79098858256356532526714275340442242e-18,1.79098858256356147340725397893271631e-18
1.0169000000000001,1.90043277e-18,-4.76837158e-06,1.22189522e-05,1.9004963774882345e-18,-4.6185277824406512e-14,-1.3988810110276972e-14,1.90049637748823415931903785787840944e-18,1.90049637748820601608930269419623488e-18,1.90049637748823808282287674167318827e-18
1.0169999999999999,2.01594648e-18,-1.90734863e-06,7.03334808e-06,2.0159939004488862e-18,-1.0658141036401503e-14,-1.2434497875801753e-14,2.01599390044888624663183788787890922e-18,2.0159939004488896969555693350970139e-18,2.0159939004488948006699219612720245e-18
1.0171000000000001,2.13774159e-18,1.71661377e-05,9.53674316e-06,2.137770618919941e-18,3.3750779948604759e-14,1.5654144647214707e-14,2.13777061891994103934068898875092807e-18,2.13777061891993179438140697510127066e-18,2.13777061891994517959452046639044939e-18
1.0171999999999999,2.26611898e-18,1.62124634e-05,4.76837158e-07,2.2661281678132791e-18,4.7961634663806763e-14,2.2759572004815709e-14,2.26612816781327906676174986754615027e-18,2.26612816781322406548394902105528378e-18,2.26612816781328030263832512834219301e-18
1.0173000000000001,2.40139465e-18,-1.90734863e-05,9.83476639e-06,2.4013807852612242e-18,-2.1316282072803006e-14,-3.9968028886505635e-15,2.4013807852612239962042824952850729e-18,2.40138078526120726848088227403527792e-18,2.40138078526122325369942068809285828e-18
1.0174000000000001,2.54389451e-18,3.81469727e-06,4.64916229e-06,2.5438557613204217e-18,3.3750779948604759e-14,1.3211653993039363e-14,2.54385576132042143195127769797491441e-18,2.5438557613204733402878427934697089e-18,2.54385576132042991056759686130122248e-18
1.0175000000000001,2.69395975e-18,-1.23977661e-05,2.38418579e-06,2.6938938999177121e-18,1.7763568394002505e-14,-3.7747582837255322e-15,2.69389389991771191773344256764628526e-18,2.69389389991771674507641129420958559e-18,2.69389389991770576727572828696522317e-18
1.0176000000000001,2.85194628e-18,1.33514404e-05,4.05311584e-06,2.851849994336375e-18,-2.6645352591003757e-14,-6.6613381477509392e-16,2.85184999433637502010668667141538396e-18,2.85184999433637232738597947870597657e-18,2.85184999433636568292767134274228353e-18
1.0177,3.01801954e-18,1.90734863e-06,-2.86102295e-06,3.0180933165650411e-18,-7.1054273576010019e-15,-2.55351295663786e-14,3.01809331656504100730470410408518474e-18,3.01809331656500605821443910909727511e-18,3.01809331656504438422033241509075092e-18
1.0178,3.19296038e-18,-5.7220459e-06,-1.1920929e-06,3.1930081208286044e-18,-3.5527136788005009e-15,-1.1102230246251565e-15,3.19300812082860539126308149408593867e-18,3.19300812082857436631922193724663421e-18,3.19300812082860104044895170046319904e-18
1.0179,3.37697519e-18,-2.19345093e-05,3.4570694e-06,3.3769941616283786e-18,8.8817841970012523e-15,-3.9968028886505635e-15,3.37699416162837870069801590680506561e-18,3.3769941616283885864399006032929944e-18,3.37699416162836942343695395029625649e-18
1.018,3.57048003e-18,7.62939453e-06,1.31130219e-06,3.5704672266240313e-18,-3.5527136788005009e-14,4.1078251911130792e-15,3.57046722662403171211938934005898709e-18,3.57046722662402895309165167726432114e-18,3.57046722662402972346362943215866236e-18
1.0181,3.77390815e-18,-7.62939453e-06,5.96046448e-06,3.7738596846955809e-18,-3.5527136788005009e-15,1.9984014443252818e-15,3.77385968469558082037794152950344492e-18,3.77385968469556783851117451672738582e-18,3.77385968469557602371343816247976131e-18
1.0182,3.98770828e-18,2.86102295e-06,-4.88758087e-06,3.987621049529407e-18,3.0198066269804258e-14,8.8817841970012523e-15,3.98762104952940709626627774113601353e-18,3.98762104952941696589757909385116643e-18,3.98762104952940550661440998979784074e-18
1.0183,4.2123482e-18,1.90734863e-06,-4.05311584e-06,4.2122185590781168e-18,-3.5527136788005009e-14,-8.8817841970012523e-16,4.21221855907811621869344312331506958e-18,4.21221855907807749176966019010559448e-18,4.21221855907810695849780931481414624e-18
1.0184,4.4480256e-18,-5.7220459e-06,-4.05311584e-06,4.4481377712499251e-18,4.7961634663806763e-14,4.8849813083506888e-15,4.44813777124992524591279002150378016e-18,4.44813777124991435234026847550120551e-18,4.44813777124994718944582027787250011e-18
1.0185,4.69580756e-18,-1.71661377e-05,3.63588333e-06,4.695883176189207e-18,3.1974423109204508e-14,-5.5511151231257827e-15,4.69588317618920646708285942484621972e-18,4.69588317618921778856089930125366175e-18,4.69588317618921846263637983678621032e-18
1.0185999999999999,4.95594469e-18,1.23977661e-05,4.529953e-06,4.9559788255158283e-18,7.1054273576010019e-15,-7.7715611723760958e-15,4.95597882551582871496099241429555723e-18,4.95597882551587453894801759220989133e-18,4.95597882551582629440291069195177228e-18
1.0186999999999999,5.22897882e-18,0,4.41074371e-06,5.2289689788970134e-18,1.2434497875801753e-14,2.9976021664879227e-15,5.22896897889701288564938211694208696e-18,5.2289689788970526772136568027374775e-18,5.22896897889701993640460221972797555e-18
1.0187999999999999,5.51547778e-18,-3.81469727e-06,4.41074371e-06,5.5154187683315617e-18,1.7763568394002505e-14,-5.773159728050814e-15,5.51541876833156136491327124003173851e-18,5.51541876833158711122765052373575469e-18,5.51541876833156120746989851541353108e-18
1.0188999999999999,5.81602807e-18,-4.76837158e-06,-1.12056732e-05,5.8159148805325321e-18,0,2.2204460492503131e-15,5.8159148805325309655509947605241333e-18,5.81591488053252290312511363418791744e-18,5.81591488053253638463472434483888883e-18
1.0190000000000001,6.13123806e-18,-5.7220459e-06,4.76837158e-07,6.1310662578014126e-18,-1.0658141036401503e-14,-1.9317880628477724e-14,6.13106625780141271011923684681795947e-18,6.13106625780143335036116973153567551e-18,6.13106625780142169848500618875876453e-18
1.0190999999999999,6.46133855e-18,9.53674316e-06,-4.29153442e-06,6.4615048177874934e-18,-2.4868995751603507e-14,-1.2656542480726785e-14,6.46150481778749460464746493502625615e-18,6.46150481778748881802942950306609155e-18,6.4615048177875009513880791426519658e-18
1.0192000000000001,6.80777006e-18,-2.0980835e-05,-1.31130219e-06,6.807886192553347e-18,-2.8421709430404007e-14,4.9960036108132044e-15,6.80788619255334610275840000931483724e-18,6.80788619255335388459239358913425487e-18,6.80788619255334473642515774976395285e-18
1.0192999999999999,7.17083121e-18,-1.43051147e-05,-5.12599945e-06,7.1708904873274211e-18,7.1054273576010019e-15,-1.0658141036401503e-14,7.1708904873274211438855727264006825e-18,7.1708904873274411780965951647910497e-18,7.17089048732740728172957394944003591e-18
1.0194000000000001,7.55122593e-18,-1.14440918e-05,1.33514404e-05,7.5512230594043907e-18,-1.9539925233402755e-14,5.3290705182007514e-15,7.55122305940439174054622563456388776e-18,7.55122305940437531097609649526566571e-18,7.55122305940438831100322110910767384e-18
