x,rel_direct_f,rel_expand_f,rel_horner_f,rel_direct_d,rel_expand_d,rel_horner_d,rel_direct_q,rel_expand_q,rel_horner_q
1.1213,1.51979441810004922667133641621855151e-06,8298.42486445598507597065149196915349,32326.3843677764418584689964374631592,2.62835382310638903936572938314822719e-16,2.34338463851033582693767037529022684e-05,7.91368123070929001637807160013913248e-05,0,5.3051166279313470895586500118146378e-23,4.76052985567845086939636058923585537e-23
1.1214,3.69599114577089512563659147911329017e-08,12342.9947619692841936370396785754867,1886.88808863419619625010328422681059,2.41597991288816596390129213179121778e-17,3.14121175935659405651044953165000251e-05,3.59686281664832896692156604469663999e-05,0,8.18418472473546741341005755967136156e-23,1.50888668653487787167326408706822605e-23
1.1215000000000002,1.11166155906245700925825064895414867e-06,5442.23269179109222751471733336786268,27970.336806238583482067843791844168,4.17256101705240662702992414212029103e-17,9.10260447700788635019381827322057182e-06,2.62055615606605543009042592591875464e-05,0,9.94866428462578758139075129366554717e-23,3.76764320928493098655488689383406387e-23
1.1215999999999999,2.7149994672020167002913315710122773e-06,44523.3702802398661551287632630740934,18214.6969328253997907344940621666737,2.53859554613738192611863734979948591e-17,6.04357306419592933196871812440746726e-05,5.25825699379106842558238003361750301e-05,0,1.35340857374934328706129948234093491e-22,3.09882006630177152614783898258509442e-23
1.1216999999999999,3.97621825477851005812133629737103176e-06,24087.1179919041525958597704559289575,30610.4416147115272572384582877430492,1.07108347489537417188033545815345128e-16,0.000143389200967401395994541026379032507,4.47898967285746362587529843113432595e-05,0,3.16181131878307994165773203176618045e-23,5.60739925013668222660915843841325629e-23
1.1217999999999999,4.45280419243037123474897757026230741e-06,30523.955519452640619551182138879801,3565.77469384908572456712182601041198,7.34913061584485300442876593332992661e-17,1.10964397743281025921280896388453995e-05,6.89361935145794518990900510943183755e-05,0,1.03042881482145842780093634001040434e-22,2.29266344849199735424167938641693648e-23
1.1219000000000001,3.19062441964656590145020848750120847e-06,71080.533784049326743074709169598843,8721.65113554308869764573978238134096,7.62203816079706234387398897588039187e-17,9.77996005207538823747923807310500208e-06,5.85103956593397022574148522178028242e-05,0,1.29874734896032288345886995634599715e-24,4.11010828003426791397504072669563139e-23
1.1220000000000001,1.68162363508496426125455547885660051e-06,44390.5453634092832558302329015419568,20890.1978180749568262730507771962118,1.77165227153615700717761320160931674e-16,7.76118035182921581814494663481646817e-06,3.48152077413411352463071872788378765e-05,0,1.69844845881085311808218038171981772e-23,2.33122944441497709081249105925809414e-23
1.1221000000000001,3.99591671530480848189869892122834853e-07,34963.8809517265983037547602486469411,646.460758365307375995458523123091543,3.72235624181514872511441094416951373e-17,4.03779330609455368706587931419801052e-05,1.17356790898902933712826527483403325e-05,0,8.37508073799895550107647182521261717e-23,5.10562149092270805322758476510848931e-23
1.1221999999999999,1.01716250562636290021808527218152222e-06,87337.7326179233777104118481550160453,239.818196556774019422091493074492756,2.50294089247660341104601776827764024e-17,2.06789919071888397748607997200174769e-05,1.39506092222435054831579696808340706e-05,0,4.37139709900559202600771999079946933e-23,1.08845057982746814314261359298340244e-23
1.1223000000000001,2.24903498558623068719884844489391676e-06,36944.1152048761463006445076949825838,4459.65183507125903628468196318755335,5.87108600164387526077743583852057763e-17,4.82966630042462335664116501078905714e-05,5.31415900223671061095353912366817647e-05,0,3.70240093546099065183046995863349826e-23,1.32707433390673975946326866998149876e-23
1.1224000000000001,3.79357348284875880573550635909080475e-06,12634.3102058439454038838939292310734,2289.14997480921510445395577467313189,8.63533290874163469285265556720939265e-17,7.3651612532565748964533556869419519e-05,4.55565877862330405426505728681935516e-05,0,4.88646664583233316354938555351400946e-23,1.42893946648651151293164921012203054e-23
1.1225000000000001,4.66646577971490748887801924188858996e-06,51384.4258662068573619686913801142981,26004.0265054583485429475694179846748,2.16188812823509408023824852465892923e-17,6.19359718748049731608542351100270694e-05,6.36867478920103150399271530776568322e-05,0,1.97172397415737312373556389614689208e-23,1.27571908164787125371537287649685761e-23
1.1226,3.37688396224393424541401299860544251e-06,27346.5273739237447563687718403551961,387.45919565232591983478369091413629,1.82470938526251771212819190552046493e-17,7.48647736440931920418144793034676958e-05,2.94251028746586435639404986967333877e-05,0,4.09058503639096633895400176107457036e-23,5.63531043006403307846783315352057372e-24
1.1227,2.07473442715291168652342011437218131e-06,17262.6574957906036740583418040511284,7011.54835766493274258620135789577071,2.00934124002560170309634375269384468e-17,6.75280606408175017468787436813270446e-06,5.7838953627879190273199646235561581e-05,0,1.85752646721527116175413566244681192e-23,9.93494065377621748737185842905068892e-24
1.1228,7.18931696124769962347816307688176942e-07,40357.0671449798638939293154513900072,12152.2815834314362862400779484299454,4.73027180345252633057471898900005076e-17,9.5318989402298667503113295123654585e-06,3.44471122924807198713578644916624914e-05,0,6.89492393102664647788046920123527639e-23,3.8115365770137388906791263456351467e-23
1.1229,7.98692512073382346614381408566633583e-07,4853.22855378960098227210772868624098,7279.34283068440147340816159302936108,1.70887011315147335763416272301921594e-16,1.63327206004230016463096220378065288e-05,4.42499889441405136225018164162290647e-05,0,1.12956981735485334030611370799255197e-23,3.61606544002424930027958950143652914e-23
1.123,2.09033927142111045211945249702210403e-06,8421.61622012429712317891462728709435,4736.72162381991713178813947784899037,8.97721156457486482678198610021026044e-17,4.2361761220496502748423346923446953e-05,4.68171772727465743466422483402683332e-06,0,2.11538769711615587413761449454350983e-23,7.06042548653662866505462687903413709e-24
1.1231,3.40376537940432066076321624759993639e-06,26257.8267290402258749521710957309873,26407.0132445461362492416720678658227,2.42260515755945644631100869902875374e-16,3.32765978263790640166583243736923535e-05,3.77221354999668055672901879652484055e-05,0,8.692178563124073138821784251795602e-23,8.76466892440338933696333506278060901e-24
1.1232,4.83880686160708182613787557431186202e-06,26043.4799075689591555925075479142928,8285.87997059012336768852512888182143,5.7932670593574629657115335338726352e-17,0.000104863615963974881093125060807542945,1.30774179717166055852995386589056304e-05,0,8.69849548153002692437590891149063731e-23,1.08397000581493862900513386464250271e-23
1.1233,3.62615143822620719693528798005874442e-06,2349.54732747793665362192394564033206,4991.66307089061538894658838448570602,4.71846511748309425618276475171719984e-17,1.75699029788869220829373118273268152e-05,2.52550365324175525277148724667716945e-06,0,1.21060058267632415451523246791933369e-23,2.3014569007895673597412671832308399e-23
1.1234000000000002,2.13052627980015757420150249248927659e-06,72218.1223881097031781237117171764014,6407.35763120328012064000668458822867,2.42833952503642420513367886757205766e-17,1.64362914719927568516267361317592202e-05,5.31711852640230054121091472493329229e-06,0,4.43854166771858557457782080901662704e-23,8.3056398672565423826911538156338481e-24
1.1234999999999999,8.42811696823771876404711261482804947e-07,24262.2965069926767827011078695330054,7799.91673439050325158249895806417918,1.20332582609965453633783943963784075e-16,1.79922870591617107066744294791321805e-05,6.69380917338612747732026218279847388e-06,0,3.67464262626488027074783961396521027e-23,1.98638304674537852268068893085527718e-24
1.1236000000000002,5.30783247190439546396902121187925546e-07,9169.64940263224384963625610603526561,14038.4943977806233947555171623665017,3.42762718232675395332812974465549915e-17,3.96290608213915176889026301793226194e-05,2.48134796607516229909966193261477916e-05,0,2.15709666371828426961463933813001487e-23,9.30415637884774720102364246030353795e-24
1.1236999999999999,1.80930932843856567209605099060392636e-06,19327.446631630057623838890272930682,11296.444905989629272758763063955803,3.52851451670962850180939028053978792e-17,4.58145988996407762057371038595158976e-05,9.15455315160164141530530943939975895e-06,0,2.61526402754286812002334008648805226e-23,2.11418674857210888799367219806089753e-23
1.1237999999999999,3.14368954999682077842025210498156277e-06,6765.200926152595731816445231526019,14941.0270452536489077613165529532924,2.38487966308433344063734633275364673e-17,4.21343177390028830873186850955802771e-05,1.31988404739781261721121833838664051e-06,0,5.0412661232738576312755668698014638e-23,1.83639829924825226145762018880426095e-23
1.1239000000000001,4.48256656457243334289772800855676718e-06,11185.3144415818539483996250702778023,26708.3257292766763018041048552882537,1.76860808337115275690448964190541152e-16,6.14117082615939973536005286985481887e-05,2.14323755113309652907053413288224528e-05,0,1.32057579445792542441160908021022795e-23,1.07207939125484184459094695516706626e-23
1.1240000000000001,3.72058731963351309378577980848867216e-06,24411.1435983003503446555641052389061,6381.44662228304611280770425477835129,1.95102665163028760344682824665815868e-16,4.78353641157210597631340241412134285e-05,2.0500556602083661139018893141396809e-05,0,2.60417541155451253651749934021104781e-23,5.555020090418703346527375450183219e-24
1.1241000000000001,2.38837511372514384174901992886481464e-06,2202.46744419669294519449219738439987,19951.7987130325298158250855387961283,3.07257549977170094709927023611099432e-17,6.5882870148377286298008533424120213e-05,6.34126807899960976341122518770153942e-05,0,2.45278849345847704748803752550652863e-23,2.81956931155664335879658034293545282e-23
1.1242000000000001,1.14661952269504565910580253949522826e-06,55688.0618602606182290712827342125392,32960.8270569924982900017519125302172,3.46214515582609685302998855827213151e-17,1.14428745319646935358441857675622791e-05,6.63562345814028155451155629839198849e-05,0,2.0595356362309344537176690095188987e-24,4.34753849212965495622103333628838564e-23
1.1242999999999999,2.02304791836561032625979413118550831e-07,4331.60195786131524533500055167503192,13540.3811183166101416718767239844739,3.32695064108993809378509800829529134e-17,2.18013272949233235271259045587149891e-05,6.94840402760535085467025329560046678e-06,0,7.41838486693490688315600667205101535e-24,1.14650841050248202278349070438359453e-23
1.1244000000000001,1.59746594018359348529985745475493827e-06,3222.42476274116554894428835643901495,10743.7492091372184964809611881300496,5.97183074256963381257043872419340279e-17,5.83236693140931557078909453615739754e-05,2.09255169935407373755887924480660901e-06,0,5.85905615555632949214844304925679231e-24,1.45385954451488920508421976086692286e-23
1.1245000000000001,2.79163978498313606756163624150371288e-06,14921.2601846274670701326044479711667,8394.77135385295022694959000198378127,9.58417130931399070357427159497335922e-17,7.14107511881340108057802491861642256e-05,2.57477413585234588837237043075993393e-05,0,2.73631097211307977949446203145355218e-23,5.73385085823891676130468109403629517e-23
1.1246,4.28197311140716419159323349374295076e-06,2115.7043524820044436682945899901974,4823.16930409957263711829703341513716,1.6916716486343693171523140798225901e-16,2.62448413712063666350299139946872462e-05,2.93927398632344234199445322342258532e-05,0,7.64393211807340217436527919447800387e-23,7.04188544614528756604111851785744824e-24
1.1247,3.95360001240542058089384425352713095e-06,18879.2637546725229855553357885197222,10358.9224765217313601310522728684581,2.23855108575457416920509904581561477e-17,1.5859173243784165345274397314182515e-05,1.3568961615316116585143174866514383e-05,0,1.84761576200271606558249715932810097e-23,2.32532459055979821153379235443010072e-23
1.1248,2.66832890190621059216483561652544673e-06,2082.05821353348910318415349366675774,1951.99207518764603423514390031258541,8.56654244186004744531811341268020055e-17,1.84762546758141481652901904995252304e-05,3.93344852857641467783770722733270077e-06,0,2.95480297826771842404158174092521283e-23,8.38100914715191092639641908722885913e-24
1.1249,1.34746277903015835850260709387536145e-06,19613.3350484345736987373172269659405,11097.452724772193013759271588941255,2.75670888990075322085594510979758874e-17,4.55044823423408027476150741292497528e-07,1.22729560553325393277068990486417084e-06,0,1.23220128235812915929440942246101964e-23,2.70182184155147872718148665098551091e-23
